"","V1","V2"
"8167",72257633,0.213786776136347
"8168",72261668,0.183607157217667
"8169",72262837,0.138576499900842
"8170",72291953,0.18073241236409
"8171",72389844,0.192350881476545
"8172",72399370,0.197710434246933
"8173",72421317,0.179839142547164
"8174",72424325,0.155494350060511
"8175",72437883,0.208518121249335
"8176",72451961,0.1576898655978
"8177",72452895,0.209765383764463
"8178",72462314,0.178399878531242
"8179",72568839,0.168686501233821
"8180",72575290,0.206158258655355
"8181",72600678,0.182265674162571
"8182",72608194,0.192067168906647
"8183",72614049,0.152482031068598
"8184",72645547,0.183134687223215
"8185",72646168,0.231767791291601
"8186",72648868,0.17503104816485
"8187",72694498,0.170556519027088
"8188",72705863,0.135288330056077
"8189",72759616,0.207744467700406
"8190",72766225,0.225225189783373
"8191",72783542,0.198582494613297
"8192",72790979,0.201336918175824
"8193",72795374,0.191378871920023
"8194",72796335,0.183909626528674
"8195",72815151,0.212562803337721
"8196",72818085,0.124731558238631
"8197",72818366,0.1432377016514
"8198",72838306,0.181261113505702
"8199",72847957,0.121742297411518
"8200",72957598,0.217606829547242
"8201",72958753,0.205707142102392
"8202",72961055,0.182564785281353
"8203",72968819,0.20488918667731
"8204",72975570,0.187773159324624
"8205",72979434,0.203951770549426
"8206",72992457,0.173491965385387
"8207",73003439,0.218302126100061
"8208",73052528,0.174955163902699
"8209",73089621,0.20834965079498
"8210",73117759,0.240364519054325
"8211",73124499,0.158042457015532
"8212",73152703,0.146033432570433
"8213",73167342,0.228779628594767
"8214",73167616,0.252451598202236
"8215",73187494,0.263977949148715
"8216",73190215,0.233735762504235
"8217",73234826,0.196723575649897
"8218",73242742,0.204517958937067
"8219",73243825,0.214383960633459
"8220",73253818,0.197599036175618
"8221",73254118,0.15777211330522
"8222",73265675,0.178779733843214
"8223",73266825,0.152757739514481
"8224",73269480,0.207666311118875
"8225",73275830,0.211651027435571
"8226",73275915,0.183554708250429
"8227",73285373,0.210285709729977
"8228",73293073,0.190870984492002
"8229",73296114,0.152105091291757
"8230",73304406,0.216751154381576
"8231",73333866,0.12068138997078
"8232",73376809,0.202770169100135
"8233",73403120,0.219723119785368
"8234",73404273,0.224587927883034
"8235",73416389,0.176163862970306
"8236",73426702,0.178284284182725
"8237",73428010,0.214535140565857
"8238",73434779,0.191054137027718
"8239",73454507,0.210426187980082
"8240",73478040,0.189470197830656
"8241",73495593,0.194417971103435
"8242",73498977,0.2082984855657
"8243",73507576,0.22596603642343
"8244",73529850,0.164399536973635
"8245",73647802,0.227504301548462
"8246",73686134,0.198706748142985
"8247",73704869,0.19644940458917
"8248",73707808,0.197619507084217
"8249",73712964,0.193214111112238
"8250",73715686,0.206419817825708
"8251",73731104,0.211008006413381
"8252",73830560,0.187004770443634
"8253",73849621,0.20217397596318
"8254",73850237,0.179582653562447
"8255",73869998,0.131427616047489
"8256",73872099,0.160088294682962
"8257",73902766,0.162013176865819
"8258",73918658,0.181263251026108
"8259",73924104,0.18095375786044
"8260",73926737,0.202875074673751
"8261",74048380,0.218641742079999
"8262",74066413,0.190658121435709
"8263",74076281,0.179925645185657
"8264",74085314,0.172476040781164
"8265",74128337,0.182936072689412
"8266",74136323,0.168220940657041
"8267",74143868,0.201801023432349
"8268",74166744,0.22214225010368
"8269",74188252,0.19524025471376
"8270",74230601,0.17454237251327
"8271",74230646,0.230377402943267
"8272",74233271,0.154821928843319
"8273",74281727,0.167350806331227
"8274",74331357,0.18842846389572
"8275",74370349,0.152528294601124
"8276",74397057,0.165934279673432
"8277",74399491,0.187413684559023
"8278",74421856,0.221230138255784
"8279",74422262,0.188253643124389
"8280",74444036,0.172448588005117
"8281",74522632,0.195454252663028
"8282",74523807,0.160653746606128
"8283",74533027,0.204358220054715
"8284",74535939,0.255381782836221
"8285",74559881,0.198556955860219
"8286",74571641,0.197205489851962
"8287",74575191,0.22369956016208
"8288",74576674,0.184074700493305
"8289",74584159,0.171141453806582
"8290",74665760,0.224622005583724
"8291",74701694,0.205213764006316
"8292",74724119,0.220126732990211
"8293",74736649,0.168617068850813
"8294",74737719,0.20133991627154
"8295",74742492,0.175193133521002
"8296",74744506,0.131568553622732
"8297",74748081,0.15240944832141
"8298",74755078,0.213582641372249
"8299",74764025,0.230991452940979
"8300",74769785,0.0709473418997229
"8301",74774502,0.179467397775306
"8302",74779787,0.186840105582759
"8303",74951446,0.190664575963921
"8304",74959572,0.192103511725458
"8305",74971049,0.196933139093659
"8306",74996901,0.160797097792483
"8307",75002712,0.215401447596559
"8308",75088155,0.177335789581656
"8309",75157210,0.148237455033902
"8310",75162456,0.195206393943647
"8311",75166831,0.164928655281916
"8312",75168805,0.217408461175488
"8313",75170694,0.186528150570998
"8314",75184696,0.137144609839303
"8315",75262853,0.211864180191883
"8316",75286417,0.206894209908659
"8317",75288180,0.159798659042285
"8318",75292087,0.194679577462008
"8319",75319481,0.187339210135182
"8320",75323867,0.195207194810359
"8321",75335062,0.191748314334357
"8322",75350091,0.203409657385754
"8323",75354376,0.16142155296485
"8324",75364128,0.168195728687571
"8325",75385328,0.240195766564971
"8326",75389112,0.193740125581608
"8327",75394154,0.17117441973154
"8328",75478697,0.195659635821457
"8329",75488369,0.183897038742962
"8330",75492244,0.192505298256139
"8331",75508915,0.197787381119735
"8332",75531503,0.18279341993541
"8333",75541583,0.169361967761661
"8334",75542057,0.211512084711293
"8335",75551556,0.227209321230183
"8336",75571336,0.219513162998005
"8337",75638198,0.196434820429372
"8338",75675973,0.163478979158066
"8339",75676116,0.182498953301321
"8340",75677250,0.190394657156193
"8341",75688952,0.180949499742348
"8342",75700298,0.204695290226767
"8343",75825169,0.198322198496092
"8344",75833425,0.199275955921204
"8345",75836185,0.143089655316771
"8346",75847665,0.18872696101912
"8347",75860831,0.17701531364917
"8348",75863091,0.162040630295625
"8349",75870411,0.162411848873432
"8350",76063395,0.235858306417986
"8351",76076118,0.16755327431006
"8352",76087318,0.181148121363671
"8353",76158889,0.207315643425642
"8354",76197472,0.209180097753101
"8355",76254429,0.220221693542893
"8356",76264537,0.185749922718974
"8357",76277473,0.209406846161623
"8358",76291827,0.228775761188999
"8359",76299405,0.129114265547675
"8360",76305685,0.182134920396153
"8361",76314626,0.217157837922062
"8362",76427210,0.159359227898902
"8363",76451028,0.196358300540055
"8364",76462841,0.160399682327492
"8365",76480348,0.177751376968325
"8366",76482720,0.215382157257021
"8367",76512175,0.216173671617324
"8368",76523885,0.18767416073565
"8369",76554657,0.220257099793547
"8370",76653140,0.228015306156967
"8371",76659732,0.1899947453174
"8372",76667446,0.173760490189545
"8373",76680376,0.189255318245609
"8374",76708492,0.209407906299077
"8375",76726508,0.247923823688959
"8376",76734026,0.22479416665414
"8377",76750090,0.169042330235796
"8378",76833595,0.191851662488112
"8379",76850744,0.161315234029011
"8380",76856130,0.192898695924362
"8381",76877554,0.222768047921814
"8382",76881730,0.197197244807712
"8383",76885042,0.165106166146011
"8384",76898016,0.147927163846074
"8385",76899599,0.219403419695031
"8386",76915196,0.204862069863687
"8387",76916370,0.204355488338529
"8388",76971369,0.144720991108268
"8389",76983501,0.171979686151574
"8390",76994909,0.183543975592207
"8391",77001346,0.201453816178511
"8392",77014620,0.207324540294373
"8393",77018836,0.1918430072892
"8394",77044310,0.236607044057382
"8395",77072574,0.186338479792901
"8396",77087816,0.221430417477326
"8397",77121701,0.185689433349268
"8398",77162850,0.181958991996586
"8399",77191782,0.213868356674931
"8400",77193753,0.20537833343419
"8401",77195520,0.175784133242533
"8402",77241853,0.236758004945496
"8403",77242272,0.17470262668959
"8404",77252178,0.228920965829676
"8405",77267509,0.142455847105341
"8406",77324470,0.168584737980073
"8407",77365581,0.192491522448084
"8408",77369524,0.221851732760997
"8409",77388621,0.228111929568512
"8410",77397089,0.191622712206762
"8411",77397522,0.196826748854722
"8412",77410252,0.180400819255513
"8413",77411265,0.157597416101646
"8414",77433040,0.198829753878499
"8415",77448069,0.207479810593894
"8416",77488329,0.177791486370787
"8417",77578618,0.186330959546052
"8418",77580878,0.151968247608945
"8419",77592302,0.184991813338229
"8420",77598583,0.217325774185857
"8421",77600728,0.229921631735226
"8422",77637597,0.216551311929677
"8423",77641087,0.205064083015074
"8424",77644122,0.194372600533874
"8425",77649152,0.155371789827204
"8426",77658230,0.231218528367373
"8427",77658735,0.244980617909296
"8428",77674376,0.170619422479291
"8429",77676187,0.211091957237311
"8430",77694527,0.167494813703562
"8431",77704812,0.149832082652895
"8432",77748978,0.255119994287461
"8433",77771776,0.214171722894524
"8434",77810493,0.191796505260197
"8435",77826199,0.156571989358484
"8436",77829400,0.168208641644376
"8437",77849904,0.192199492871305
"8438",77850854,0.174821271346567
"8439",77856666,0.185858127583934
"8440",77862383,0.197477362614149
"8441",77876702,0.183150537105671
"8442",77884460,0.19980718199302
"8443",77999054,0.200796462129269
"8444",78007427,0.164051217365089
"8445",78010476,0.253213673533024
"8446",78024653,0.161899824393559
"8447",78029979,0.176933683552472
"8448",78040843,0.238471302136332
"8449",78049203,0.1902440292416
"8450",78089384,0.166960243675884
"8451",78164410,0.187804637948007
"8452",78197105,0.227443565590989
"8453",78204512,0.197849195134022
"8454",78230514,0.222663297539683
"8455",78230906,0.201836040295424
"8456",78250994,0.203724676778549
"8457",78252341,0.193173464972947
"8458",78259865,0.210086579806527
"8459",78321933,0.177406220453963
"8460",78343128,0.204726099931027
"8461",78351206,0.210639299096473
"8462",78360665,0.200023801458428
"8463",78389996,0.22704698677766
"8464",78407935,0.203249741147652
"8465",78409236,0.199539428468688
"8466",78414441,0.180754357592139
"8467",78446020,0.179437485760606
"8468",78522047,0.191836256749936
"8469",78524474,0.121326910352004
"8470",78529709,0.190174479366234
"8471",78540169,0.138851837031109
"8472",78542777,0.191828109081923
"8473",78545729,0.21362436112634
"8474",78552895,0.240828869237159
"8475",78571308,0.181870766523791
"8476",78601732,0.145469704610946
"8477",78603805,0.214718330777082
"8478",78607886,0.205946832995819
"8479",78728627,0.233255576381343
"8480",78753319,0.216386937910161
"8481",78782880,0.189432178475559
"8482",78785421,0.212430494749067
"8483",78785922,0.209416761619434
"8484",78787451,0.224513670358669
"8485",78789402,0.205634121268485
"8486",78856719,0.172015571913814
"8487",78931760,0.214737687595863
"8488",78933254,0.18442975779559
"8489",78940276,0.218674415764533
"8490",78974646,0.203375139544912
"8491",78977482,0.202153158394661
"8492",78994344,0.16590724568122
"8493",78995206,0.21088497669395
"8494",79007721,0.162189091692821
"8495",79010456,0.178166782638196
"8496",79049052,0.233570970297505
"8497",79084771,0.194638344851877
"8498",79140905,0.168317184694589
"8499",79147135,0.127837997780018
"8500",79181141,0.196042361371083
"8501",79218409,0.160347161781948
"8502",79232191,0.147180341371002
"8503",79332462,0.175280377677388
"8504",79361018,0.196060695020366
"8505",79364298,0.143185313547984
"8506",79374709,0.201301855409437
"8507",79383041,0.171100178335725
"8508",79394229,0.242596588874784
"8509",79404680,0.197446670199092
"8510",79410112,0.214181484277975
"8511",79427091,0.185877008993201
"8512",79434151,0.178069861101497
"8513",79449273,0.171984891756391
"8514",79551580,0.227584227941371
"8515",79562368,0.212830732956904
"8516",79570015,0.159476563665917
"8517",79579978,0.193518200527285
"8518",79590950,0.198367417430834
"8519",79597923,0.195393201289383
"8520",79603376,0.180933533715116
"8521",79616935,0.16488009540632
"8522",79665908,0.179960915158378
"8523",79761507,0.194876571053651
"8524",79797099,0.187607632559964
"8525",79838427,0.180420623878051
"8526",79927831,0.213374500737715
"8527",79928486,0.185506176177176
"8528",79943180,0.230971215672877
"8529",79947229,0.210419721414872
"8530",79952944,0.165120282964192
"8531",79973780,0.139238185810014
"8532",79974488,0.21072975568236
"8533",79975670,0.196210425358775
"8534",79980665,0.193918898367832
"8535",79982039,0.157765178541356
"8536",80009224,0.204830059925002
"8537",80041911,0.205859601244783
"8538",80065426,0.175481812337808
"8539",80068160,0.160358957290081
"8540",80092877,0.167511956307476
"8541",80122653,0.180548097871627
"8542",80122942,0.184743572338235
"8543",80156435,0.243814676689499
"8544",80158306,0.22114398880677
"8545",80167641,0.201307051521678
"8546",80179286,0.186589470779555
"8547",80203236,0.188052007074353
"8548",80225602,0.221443484261186
"8549",80337816,0.186980595360973
"8550",80339556,0.191796263701026
"8551",80374888,0.193891099592793
"8552",80376981,0.191694026192713
"8553",80402536,0.179208747157176
"8554",80407824,0.223715989582503
"8555",80413693,0.174788406915375
"8556",80424244,0.16090117139892
"8557",80440569,0.214634155086219
"8558",80535561,0.177108746467188
"8559",80536236,0.16334493797519
"8560",80572106,0.201527084538873
"8561",80575180,0.137220822206666
"8562",80584137,0.181235857888654
"8563",80619892,0.17777406584286
"8564",80637951,0.193643327383558
"8565",80647495,0.175658950787729
"8566",80651487,0.188118728438592
"8567",80732731,0.213594069006435
"8568",80775919,0.201589135625521
"8569",80799544,0.244925450748695
"8570",80826481,0.126091411712665
"8571",80852967,0.179162457525382
"8572",80866341,0.203833025819509
"8573",80870575,0.213744679924661
"8574",80876342,0.193999145558972
"8575",80920425,0.162603529123113
"8576",80925402,0.140299509455244
"8577",80982802,0.197336854592299
"8578",81005423,0.151493516758635
"8579",81031387,0.157127256036398
"8580",81048571,0.174412788901259
"8581",81073614,0.183613401748535
"8582",81091174,0.160956353538428
"8583",81158930,0.142775773784957
"8584",81194407,0.221762719174567
"8585",81201651,0.204015737129763
"8586",81205266,0.239069614428863
"8587",81212762,0.200786008017655
"8588",81223142,0.160451133869167
"8589",81245168,0.156854175148862
"8590",81248132,0.208103279981526
"8591",81258543,0.206237138000266
"8592",81272583,0.191045713688177
"8593",81317680,0.139918984492494
"8594",81327930,0.207216518191941
"8595",81337208,0.166182698172938
"8596",81340250,0.234771261138271
"8597",81340258,0.171419222742931
"8598",81350773,0.17115539761786
"8599",81379208,0.193614170531435
"8600",81397784,0.173307909215131
"8601",81398800,0.192075563187309
"8602",81406063,0.220054957784793
"8603",81412160,0.184280100320991
"8604",81502497,0.191603131576656
"8605",81527382,0.211811207844703
"8606",81548270,0.205306492994237
"8607",81554607,0.202572746213451
"8608",81557064,0.169306490217945
"8609",81577233,0.203686334695858
"8610",81594785,0.232315004655406
"8611",81618309,0.156318514457932
"8612",81620764,0.199690829220847
"8613",81771901,0.215351117450705
"8614",81780570,0.194859175734902
"8615",81803597,0.199586345303164
"8616",81812060,0.161108084385712
"8617",81815440,0.16785691845259
"8618",81823904,0.140112605254071
"8619",81859419,0.197466843718399
"8620",81944537,0.184066752860173
