listing_id,f0n,f0p,f1n,f1p,f2n,f2p,f3n,f3p,f4n,f4p,f5n,f5p,f6n,f6p,f7n,f7p
21540409,0.0,0.0967741935483871,0.0,0.25806451612903225,0.0,0.21935483870967742,0.0,0.3870967741935484,0.0,0.3161290322580645,0.0,0.24516129032258063,0.0,0.07096774193548387,0.0,0.16129032258064516
21541441,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
21542529,0.0,0.08,0.0,0.36,0.0,0.3,0.0,0.38,0.0,0.48,0.0,0.1,0.0,0.04,0.0,0.04
21542927,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
21542977,0.0,0.15384615384615385,0.0,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693
21543396,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111
21553092,0.0,0.10810810810810811,0.02702702702702703,0.35135135135135137,0.0,0.13513513513513514,0.0,0.16216216216216217,0.0,0.5405405405405406,0.0,0.21621621621621623,0.0,0.05405405405405406,0.0,0.02702702702702703
21553326,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
21553611,0.0,0.08333333333333333,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.4166666666666667,0.0,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666
21553864,0.0,0.05641025641025641,0.010256410256410256,0.22564102564102564,0.0,0.18974358974358974,0.010256410256410256,0.38461538461538464,0.010256410256410256,0.3641025641025641,0.005128205128205128,0.15897435897435896,0.010256410256410256,0.10256410256410256,0.0,0.05641025641025641
21554234,0.022727272727272728,0.022727272727272728,0.0,0.20454545454545456,0.0,0.022727272727272728,0.0,0.45454545454545453,0.045454545454545456,0.3181818181818182,0.0,0.3181818181818182,0.0,0.022727272727272728,0.0,0.022727272727272728
21554872,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.0,0.2,0.0,0.05714285714285714,0.0,0.0
21566045,0.0,0.1,0.007692307692307693,0.19230769230769232,0.0,0.13076923076923078,0.0,0.35384615384615387,0.007692307692307693,0.33076923076923076,0.0,0.1076923076923077,0.007692307692307693,0.09230769230769231,0.0,0.1
21567412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21568216,0.02564102564102564,0.0,0.0,0.1282051282051282,0.02564102564102564,0.10256410256410256,0.02564102564102564,0.41025641025641024,0.0,0.46153846153846156,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0
21580778,0.0,0.075,0.0,0.175,0.0,0.2,0.025,0.5,0.0,0.25,0.0,0.15,0.0,0.05,0.0,0.025
21581450,0.0,0.011235955056179775,0.011235955056179775,0.21348314606741572,0.02247191011235955,0.1797752808988764,0.011235955056179775,0.38202247191011235,0.02247191011235955,0.38202247191011235,0.0,0.06741573033707865,0.0,0.056179775280898875,0.0,0.02247191011235955
21581993,0.0,0.05982905982905983,0.008547008547008548,0.2905982905982906,0.0,0.3333333333333333,0.0,0.18803418803418803,0.0,0.18803418803418803,0.0,0.13675213675213677,0.008547008547008548,0.11965811965811966,0.008547008547008548,0.06837606837606838
21584164,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21585178,0.0,0.0,0.0,0.22727272727272727,0.0,0.45454545454545453,0.0,0.45454545454545453,0.045454545454545456,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
21594525,0.0,0.0650887573964497,0.011834319526627219,0.17159763313609466,0.005917159763313609,0.23076923076923078,0.011834319526627219,0.46153846153846156,0.005917159763313609,0.3609467455621302,0.0,0.07100591715976332,0.005917159763313609,0.047337278106508875,0.0,0.029585798816568046
21594993,0.0,0.013333333333333334,0.0,0.18666666666666668,0.0,0.12,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.08,0.0,0.0,0.0,0.16
21595901,0.0,0.02040816326530612,0.0,0.2653061224489796,0.0,0.42857142857142855,0.0,0.3877551020408163,0.0,0.5306122448979592,0.0,0.04081632653061224,0.0,0.061224489795918366,0.0,0.08163265306122448
21597054,0.0,0.05405405405405406,0.0,0.32432432432432434,0.0,0.43243243243243246,0.0,0.40540540540540543,0.0,0.5675675675675675,0.0,0.08108108108108109,0.0,0.02702702702702703,0.0,0.05405405405405406
21597099,0.0,0.1282051282051282,0.0,0.28205128205128205,0.0,0.20512820512820512,0.0,0.15384615384615385,0.0,0.3076923076923077,0.0,0.1282051282051282,0.0,0.07692307692307693,0.0,0.05128205128205128
21597216,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.20689655172413793,0.0,0.3793103448275862,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655
21597994,0.0,0.08080808080808081,0.0,0.1717171717171717,0.0,0.1414141414141414,0.020202020202020204,0.3939393939393939,0.010101010101010102,0.46464646464646464,0.0,0.13131313131313133,0.0,0.0707070707070707,0.0,0.06060606060606061
21598140,0.005952380952380952,0.125,0.017857142857142856,0.25595238095238093,0.023809523809523808,0.3333333333333333,0.011904761904761904,0.30952380952380953,0.017857142857142856,0.21428571428571427,0.0,0.047619047619047616,0.023809523809523808,0.10714285714285714,0.0,0.125
21598750,0.0,0.10714285714285714,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.03571428571428571,0.0,0.03571428571428571
21599823,0.0,0.05063291139240506,0.004219409282700422,0.24050632911392406,0.012658227848101266,0.2109704641350211,0.016877637130801686,0.3206751054852321,0.008438818565400843,0.3459915611814346,0.012658227848101266,0.21518987341772153,0.0,0.10548523206751055,0.0,0.08860759493670886
21611017,0.0,0.0970873786407767,0.0,0.17475728155339806,0.0,0.2524271844660194,0.0,0.3786407766990291,0.0,0.44660194174757284,0.0,0.32038834951456313,0.0,0.13592233009708737,0.0,0.08737864077669903
21611039,0.0,0.16666666666666666,0.0,0.3,0.0,0.13333333333333333,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.1,0.0,0.06666666666666667,0.0,0.0
21612333,0.0,0.034482758620689655,0.0,0.3103448275862069,0.0,0.3103448275862069,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.13793103448275862,0.0,0.10344827586206896,0.0,0.0
21612660,0.0,0.030303030303030304,0.015151515151515152,0.15151515151515152,0.015151515151515152,0.16666666666666666,0.0,0.25757575757575757,0.015151515151515152,0.3939393939393939,0.0,0.09090909090909091,0.015151515151515152,0.015151515151515152,0.0,0.0
21615473,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.4,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667
21622444,0.0,0.07547169811320754,0.0,0.24528301886792453,0.0,0.22641509433962265,0.018867924528301886,0.37735849056603776,0.0,0.18867924528301888,0.0,0.16981132075471697,0.018867924528301886,0.05660377358490566,0.0,0.07547169811320754
21623816,0.0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.0,0.08333333333333333,0.041666666666666664,0.125,0.0,0.25,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333
21634017,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
21634399,0.0,0.0,0.0,0.13636363636363635,0.03409090909090909,0.125,0.045454545454545456,0.2840909090909091,0.045454545454545456,0.4431818181818182,0.0,0.07954545454545454,0.022727272727272728,0.0,0.0,0.056818181818181816
21636860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21638155,0.0,0.03125,0.0,0.125,0.0,0.359375,0.0,0.390625,0.015625,0.421875,0.0,0.109375,0.0,0.0625,0.0,0.0625
21646859,0.0,0.011111111111111112,0.011111111111111112,0.16666666666666666,0.011111111111111112,0.1,0.011111111111111112,0.4444444444444444,0.022222222222222223,0.4888888888888889,0.0,0.1111111111111111,0.03333333333333333,0.03333333333333333,0.0,0.022222222222222223
